From	To
P29747	FBgn0004396
P30052	FBgn0003345
P30189	FBgn0004924
P31368	FBgn0085424
P31369	FBgn0004394
P31396	FBgn0000448
P32030	FBgn0003430
P33244	FBgn0001078
P34021	FBgn0000546
P35875	FBgn0010247
P39572	FBgn0001150
P39736	FBgn0004856
P39768	FBgn0003002
P40427	FBgn0000611
P40791	FBgn0011656
P40796	FBgn0011638
P41894	FBgn0263118
P42003	FBgn0011648
P42124	FBgn0000629
P42282	FBgn0003870
P45890	FBgn0011741
P45975	FBgn0263755
P46150	FBgn0011661
P48810	FBgn0004237
P48987	FBgn0010433
P49866	FBgn0004914
P49869	FBgn0014859
P49905	FBgn0011290
P50534	FBgn0005616
P50535	FBgn0005617
P50536	FBgn0002775
P51023	FBgn0003118
P52168	FBgn0003117
P52172	FBgn0003507
P52656	FBgn0013347
P54269	FBgn0015919
P54366	FBgn0010323
P54397	FBgn0013269
P55965	FBgn0011723
P83103	FBgn0046706
P84040	FBgn0001200
P84040	FBgn0051611
P84040	FBgn0053869
P84040	FBgn0053871
P84040	FBgn0053873
P84040	FBgn0053875
P84040	FBgn0053877
P84040	FBgn0053879
P84040	FBgn0053881
P84040	FBgn0053883
P84040	FBgn0053885
P84040	FBgn0053887
P84040	FBgn0053889
P84040	FBgn0053891
P84040	FBgn0053893
P84040	FBgn0053895
P84040	FBgn0053897
P84040	FBgn0053899
P84040	FBgn0053901
P84040	FBgn0053903
P84040	FBgn0053905
P84040	FBgn0053907
P84040	FBgn0053909
P84040	FBgn0013981
P84051	FBgn0001196
P84051	FBgn0051618
P84051	FBgn0053808
P84051	FBgn0053814
P84051	FBgn0053817
P84051	FBgn0053820
P84051	FBgn0053823
P84051	FBgn0053826
P84051	FBgn0053829
P84051	FBgn0053832
P84051	FBgn0053835
P84051	FBgn0053838
P84051	FBgn0053841
P84051	FBgn0053844
P84051	FBgn0053847
P84051	FBgn0053850
P84051	FBgn0053862
P84051	FBgn0053865
P91623	FBgn0001138
P91943	FBgn0085432
P92189	FBgn0003527
P98149	FBgn0011274
Q01069	FBgn0002733
Q01842	FBgn0000097
Q02427	FBgn0260944
Q05192	FBgn0261239
Q05344	FBgn0010278
Q05783	FBgn0004362
Q08473	FBgn0263396
Q08605	FBgn0013263
Q24119	FBgn0262139
Q24141	FBgn0002715
Q24142	FBgn0015239
Q24143	FBgn0015240
Q24151	FBgn0016917
Q24167	FBgn0266411
Q24168	FBgn0015270
Q24248	FBgn0015904
Q24255	FBgn0011758
Q24256	FBgn0004854
Q24266	FBgn0000233
Q24318	FBgn0011763
Q24320	FBgn0003275
Q24368	FBgn0011604
Q24434	FBgn0003009
Q24472	FBgn0015799
Q24478	FBgn0000283
Q24533	FBgn0000411
Q24535	FBgn0004101
Q24572	FBgn0263979
Q26263	FBgn0010109
Q27272	FBgn0000617
Q27294	FBgn0285954
Q27350	FBgn0003460
Q27368	FBgn0011766
Q27403	FBgn0014179
Q3LHL9	FBgn0051151
Q5LJZ2	FBgn0040022
Q7JVP4	FBgn0033155
Q7JXA8	FBgn0004400
Q7JXF5	FBgn0034118
Q7K0D8	FBgn0033264
Q7K3D8	FBgn0034537
Q7K5N4	FBgn0262166
Q7KRY6	FBgn0027889
Q7KSD8	FBgn0263738
Q7PLI2	FBgn0026401
Q7YU81	FBgn0015371
Q86B87	FBgn0002781
Q8I8U7	FBgn0053554
Q8I8V0	FBgn0037555
Q8IMA8	FBgn0085432
Q8IN94	FBgn0261885
Q8IRG6	FBgn0002183
Q8MT36	FBgn0039559
Q8ST83	FBgn0002521
Q94517	FBgn0015805
Q94527	FBgn0014018
Q95V55	FBgn0038197
Q960X4	FBgn0026080
Q9GQN5	FBgn0039338
Q9GYU8	FBgn0026207
Q9N658	FBgn0002573
Q9NDJ2	FBgn0020306
Q9NJB5	FBgn0028996
Q9NJG9	FBgn0020887
Q9NK54	FBgn0000307
Q9U1H0	FBgn0262582
Q9U5W9	FBgn0028398
Q9V333	FBgn0033233
Q9V3I5	FBgn0020412
Q9V3J4	FBgn0024509
Q9V3J8	FBgn0040066
Q9V3K3	FBgn0040075
Q9V439	FBgn0040339
Q9V444	FBgn0043002
Q9V452	FBgn0043001
Q9V4C8	FBgn0039904
Q9V4F9	FBgn0039923
Q9V6Q2	FBgn0040477
Q9V727	FBgn0261823
Q9V9N4	FBgn0032979
Q9VB08	FBgn0003330
Q9VBX2	FBgn0039280
Q9VC49	FBgn0039218
Q9VCH5	FBgn0039120
Q9VCP0	FBgn0039066
Q9VDY1	FBgn0289122
Q9VEC1	FBgn0038578
Q9VEC3	FBgn0038576
Q9VGA4	FBgn0038016
Q9VH07	FBgn0040078
Q9VH08	FBgn0037802
Q9VH70	FBgn0037751
Q9VH89	FBgn0278604
Q9VHI4	FBgn0040534
Q9VI93	FBgn0267337
Q9VIF5	FBgn0086251
Q9VJE4	FBgn0032634
Q9VJQ5	FBgn0028926
Q9VJY8	FBgn0032516
Q9VK71	FBgn0004394
Q9VKM1	FBgn0004872
Q9VKM6	FBgn0032321
Q9VLD6	FBgn0032105
Q9VMJ7	FBgn0031759
Q9VML1	FBgn0015381
Q9VQI9	FBgn0041111
Q9VQS7	FBgn0004892
Q9VQU9	FBgn0004893
Q9VR56	FBgn0031189
Q9VRN3	FBgn0035624
Q9VS05	FBgn0045759
Q9VS36	FBgn0016036
Q9VS59	FBgn0082598
Q9VTE2	FBgn0025355
Q9VVR1	FBgn0013717
Q9VVR6	FBgn0036804
Q9VW15	FBgn0005386
Q9VW51	FBgn0014037
Q9VWC6	FBgn0259789
Q9VWF2	FBgn0087008
Q9VX09	FBgn0030877
Q9VXE6	FBgn0061200
Q9VYG2	FBgn0025463
Q9VYQ0	FBgn0030373
Q9VYQ8	FBgn0030366
Q9VYX1	FBgn0000618
Q9VZ09	FBgn0003411
Q9W0M7	FBgn0035162
Q9W0T1	FBgn0000541
Q9W1R4	FBgn0034853
Q9W1V7	FBgn0034814
Q9W261	FBgn0034722
Q9W420	FBgn0028982
Q9W539	FBgn0264562
Q9W5E0	FBgn0025639
Q9XZ34	FBgn0050085
Q9XZT7	FBgn0026324
Q9Y0I1	FBgn0027378
